"Path","Category","Reason","DuplicateBranch","LastWrite","Recent24h","Summary"
".blobconn.txt","E","Configuration or potential secret-bearing file (owner review required)",,"5/10/2026 2:39:56 PM","False","Non-source/support artifact"
".data/dailyiq-watchlists.json","A","Build artifact / workspace-local state / IDE or temp output",,"5/8/2026 8:38:19 PM","False","Non-source/support artifact"
".github/copilot-instructions.md","D","Untracked non-core file requiring owner verification before discard",,"5/10/2026 10:06:25 AM","False","Markdown documentation draft"
".vscode/extensions.json","A","Build artifact / workspace-local state / IDE or temp output",,"5/13/2026 8:01:38 AM","False","Non-source/support artifact"
".vscode/launch.json","A","Build artifact / workspace-local state / IDE or temp output",,"5/13/2026 8:01:37 AM","False","Non-source/support artifact"
".vscode/settings.json","A","Build artifact / workspace-local state / IDE or temp output",,"5/13/2026 8:01:38 AM","False","Non-source/support artifact"
".vscode/tasks.json","A","Build artifact / workspace-local state / IDE or temp output",,"5/13/2026 8:01:37 AM","False","Non-source/support artifact"
"AddCardView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/6/2026 9:50:03 PM","False","SwiftUI View struct AddCardView"
"BacktestAdminView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 1:14:51 PM","False","SwiftUI View struct BacktestAdminView"
"CardDashboardView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/13/2026 8:07:04 AM","False","SwiftUI View struct CardDashboardView"
"CardDetailView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/12/2026 10:56:27 AM","False","SwiftUI View struct CardDetailView"
"CardInventoryView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/13/2026 8:06:57 AM","False","SwiftUI View struct CardInventoryView"
"CardItem.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 12:19:15 PM","False","Swift class CardItem"
"CardSaleRecord.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/6/2026 9:22:04 PM","False","Swift class CardSaleRecord"
"CardScanResultView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 2:34:46 PM","False","SwiftUI View struct CardScanResultView"
"CardScannerService.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 2:34:46 PM","False","Swift class CardScannerService"
"CardScannerView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 2:34:46 PM","False","SwiftUI View struct CardScannerView"
"CompIQImageResolver.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 11:30:22 AM","False","SwiftUI module"
"CompIQService.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/12/2026 10:56:27 AM","False","Swift enum/module CompIQServiceError"
"DailyIQService.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 3:17:50 PM","False","Swift enum/module CodingKeys"
"DailyIQViewModel.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 2:33:27 PM","False","Swift class DailyIQViewModel"
"Extensions.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/6/2026 9:26:24 PM","False","Source/support file (manual review)"
"GradingHelperView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/6/2026 9:25:53 PM","False","SwiftUI View struct GradingHelperView"
"GradingPipelineView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/6/2026 8:31:40 PM","False","SwiftUI View struct GradingPipelineView"
"InventoryRefreshService.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/13/2026 8:06:21 AM","False","Swift class InventoryRefreshService"
"ListingComposerView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 12:50:20 PM","False","SwiftUI View struct ListingComposerView"
"PortfolioDashboardHome.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/7/2026 7:04:38 PM","False","SwiftUI View struct PortfolioDashboardHome"
"PortfolioHeatMapView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 3:35:09 PM","False","Swift class PortfolioHeatMapViewModel"
"PortfolioInventoryView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/6/2026 10:07:06 PM","False","SwiftUI View struct PortfolioInventoryView"
"PortfolioRootView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 2:24:34 PM","False","SwiftUI View struct PortfolioRootView"
"PortfolioSettingsView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 1:14:51 PM","False","SwiftUI View struct PortfolioSettingsView"
"PreviewSampleCards.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/6/2026 9:22:04 PM","False","Swift enum/module PreviewSampleCards"
"RecentCompsListView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/12/2026 10:56:27 AM","False","SwiftUI View struct RecentCompsListView"
"SalesTrackerView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/6/2026 8:10:53 PM","False","SwiftUI View struct SalesTrackerView"
"SearchIQOrchestrator.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/15/2026 9:20:24 AM","False","Swift class SearchIQOrchestrator"
"SearchResultView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/15/2026 9:20:24 AM","False","SwiftUI View struct SearchResultView"
"SellCardSheet.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/6/2026 9:25:53 PM","False","SwiftUI View struct SellCardSheet"
"WatchlistView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 3:20:47 PM","False","SwiftUI View struct WatchlistView"
"_b3.py","D","Untracked non-core file requiring owner verification before discard",,"5/11/2026 9:10:53 PM","False","Non-source/support artifact"
"apps/web/src/components/PortfolioView.css","D","Untracked non-core file requiring owner verification before discard",,"5/8/2026 8:30:23 PM","False","Non-source/support artifact"
"apps/web/src/features/portfolio/screens/PortfolioScreen.css","D","Untracked non-core file requiring owner verification before discard",,"5/8/2026 8:44:03 PM","False","Non-source/support artifact"
"apps/web/src/pages/SearchPage.css","D","Untracked non-core file requiring owner verification before discard",,"5/8/2026 8:45:39 PM","False","Non-source/support artifact"
"backend/.tmp-cardhedger-probe.cjs","D","Likely exploration/scratch artifact by name pattern",,"5/17/2026 7:42:29 AM","True","Non-source/support artifact"
"backend/_policy_tmp.json","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Non-source/support artifact"
"backend/data/beckett-sweep/2020/Bowman-Chrome.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:31:07 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2020/Bowman-Draft.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:31:15 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2020/Bowman-Platinum.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:31:23 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2020/Bowman-Sterling.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:31:16 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2020/Bowman-Transcendent.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:31:54 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2020/Bowman-s-Best.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:31:25 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2020/Topps-Dynasty.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:33:12 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2020/Topps-Gold-Label.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:33:42 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2020/Topps-Triple-Threads.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:33:05 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Bowman-Chrome.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:00 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Bowman-Draft.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:08 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Bowman-Inception.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:26 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Bowman-Mega.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:36 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Bowman-Platinum.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:15 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Bowman-Sterling.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:11 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Bowman-Transcendent.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:30 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Bowman-s-Best.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:22 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Bowman.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:31:57 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Donruss-Optic.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:54 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Donruss.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:49 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Definitive-Collection.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:06 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Finest.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:22 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Fire.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:29 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Five-Star.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:14 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Gold-Label.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:33 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Heritage.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:35:30 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Inception.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:24 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Museum-Collection.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:21 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Opening-Day.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:37 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Stadium-Club.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:35:44 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Tier-One.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:02 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Tribute.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:39 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2021/Topps-Triple-Threads.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:08 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Bowman-Chrome.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:44 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Bowman-Draft.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:53 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Bowman-Mega.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:33:27 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Bowman-Platinum.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:33:01 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Bowman-Sterling.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:54 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Bowman-Transcendent.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:33:43 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Bowman.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:32:37 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Donruss.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:39:39 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Topps-Archives.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:38:43 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Topps-Chrome.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:38:05 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Topps-Definitive-Collection.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:38:53 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Topps-Gypsy-Queen.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:38:38 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Topps-Heritage.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:38:09 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Topps-Museum-Collection.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:39:03 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Topps-Opening-Day.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:39:32 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Topps-Pro-Debut.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:39:38 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2022/Topps-Tribute.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:39:37 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Bowman-Chrome.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:33:52 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Bowman-Draft.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:33:59 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Bowman-Mega.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:34:35 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Bowman-Platinum.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:34:08 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Bowman-Sterling.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:34:07 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Bowman-s-Best.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:34:16 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Bowman.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:33:49 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Donruss.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:42:42 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Big-League.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:42:10 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Chrome-Update.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:41:06 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Finest.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:42:07 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Heritage.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:41:08 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Holiday.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:42:25 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Museum-Collection.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:41:59 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Pro-Debut.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:42:31 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Stadium-Club.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:41:18 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Tier-One.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:41:39 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2023/Topps-Tribute.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:42:35 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Bowman-Chrome.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:35:05 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Bowman-Draft.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:35:09 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Bowman-Mega.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:35:42 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Bowman-Sterling.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:35:09 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Bowman-s-Best.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:35:19 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Bowman.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:34:58 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Donruss.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:45:51 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Leaf-Metal.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:46:38 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Topps-Chrome.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:44:05 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Topps-Five-Star.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:44:58 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Topps-Heritage.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:44:09 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Topps-Holiday.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:45:30 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Topps-Stadium-Club.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:44:24 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Topps-Tier-One.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:44:45 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2024/Topps-Tribute.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:45:42 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2025/Bowman-Chrome.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:36:11 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2025/Bowman-Draft.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:36:19 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2025/Bowman-Mega.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:37:02 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2025/Bowman.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:36:04 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2025/Topps-Heritage.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:47:15 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2025/Topps-Holiday.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:48:40 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2025/Topps-Pro-Debut.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:48:46 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2025/Topps-Tribute.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:48:49 PM","True","Non-source/support artifact"
