"Path","Category","Reason","DuplicateBranch","LastWrite","Recent24h","Summary"
"backend/data/beckett-sweep/2025/Topps-Update.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:47:09 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2026/Bowman-Mega.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:39:07 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2026/Bowman.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:37:41 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/2026/Donruss.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:52:05 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/REPORT-A3.md","D","Likely exploration/scratch artifact by name pattern",,"5/16/2026 10:53:29 PM","True","Markdown documentation draft"
"backend/data/beckett-sweep/REPORT.md","D","Likely exploration/scratch artifact by name pattern",,"5/16/2026 9:39:44 PM","True","Markdown documentation draft"
"backend/data/beckett-sweep/SUMMARY-A3.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:53:29 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/SUMMARY.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:39:44 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/unmatchedParallels-A3.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:53:29 PM","True","Non-source/support artifact"
"backend/data/beckett-sweep/unmatchedParallels.json","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 9:39:44 PM","True","Non-source/support artifact"
"backend/data/cardboard-connection-sweep/2022/Topps.json","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 5:44:00 AM","True","Non-source/support artifact"
"backend/data/cardboard-connection-sweep/REPORT.md","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 5:44:00 AM","True","Markdown documentation draft"
"backend/data/cardboard-connection-sweep/SUMMARY.json","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 5:44:00 AM","True","Non-source/support artifact"
"backend/data/cardboard-connection-sweep/unmatchedParallels.json","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 5:44:00 AM","True","Non-source/support artifact"
"backend/data/phase-c-2022-bowman-chrome/SUMMARY.json","D","Untracked non-core file requiring owner verification before discard",,"5/17/2026 8:19:48 AM","True","Non-source/support artifact"
"backend/data/phase-c-2022-bowman-chrome/eligibility/2022-Bowman-Chrome.json","D","Untracked non-core file requiring owner verification before discard",,"5/17/2026 8:19:48 AM","True","Non-source/support artifact"
"backend/docs/data-sources.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 7:50:27 AM","True","Markdown documentation draft"
"backend/docs/deployment/deploy-runbook.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 11:28:35 AM","True","Markdown documentation draft"
"backend/docs/deployment/existing-deployment-discovery.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 11:28:35 AM","True","Markdown documentation draft"
"backend/docs/deployment/phase-c-rollback-context.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 12:32:59 PM","True","Markdown documentation draft"
"backend/docs/investigations/2022-bowman-chrome-uncovered-parallels.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:34:09 AM","True","Markdown documentation draft"
"backend/docs/investigations/cardhedger-2019-topps-probe-samples.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 7:43:25 AM","True","Non-source/support artifact"
"backend/docs/investigations/cardhedger-2019-topps-probe.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:18:22 AM","True","Markdown documentation draft"
"backend/docs/investigations/cardhedger-client-surface.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:18:22 AM","True","Markdown documentation draft"
"backend/docs/investigations/ch-422-diagnostic-2026-05-17.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:50:29 AM","True","Markdown documentation draft"
"backend/docs/investigations/ch-422-reprobe-raw-2026-05-17.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:37:12 AM","True","Non-source/support artifact"
"backend/docs/investigations/comps-filter-drake-baldwin-2026-05-17.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:00:50 AM","True","Markdown documentation draft"
"backend/docs/investigations/drake-baldwin-live-probe-2026-05-17.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:30:34 AM","True","Markdown documentation draft"
"backend/docs/investigations/drake-baldwin-live-probe-raw-2026-05-17.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:14:26 AM","True","Non-source/support artifact"
"backend/docs/investigations/drake-baldwin-mechanism-1-rerun-2026-05-17.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:50:29 AM","True","Markdown documentation draft"
"backend/docs/investigations/drake-baldwin-mechanism-1-rerun-raw-2026-05-17.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:40:26 AM","True","Non-source/support artifact"
"backend/docs/investigations/drake-baldwin-mechanism-1-result.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:30:34 AM","True","Markdown documentation draft"
"backend/docs/investigations/drake-baldwin-peer-parallel-diagnostic-2026-05-17.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:30:34 AM","True","Markdown documentation draft"
"backend/docs/investigations/drake-baldwin-peer-parallel-inventory-2026-05-17.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:22:39 AM","True","Non-source/support artifact"
"backend/docs/investigations/drake-baldwin-revalidation-adr-0003.md","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/17/2026 9:00:50 AM","True","Markdown documentation draft"
"backend/docs/investigations/drake-baldwin-revalidation-raw-adr-0003.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:59:19 AM","True","Non-source/support artifact"
"backend/docs/investigations/drake-baldwin-validation-2026-05-17.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:00:50 AM","True","Markdown documentation draft"
"backend/docs/investigations/drake-baldwin-validation-raw-2026-05-17.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:34:46 AM","True","Non-source/support artifact"
"backend/docs/investigations/mechanism-1-alternate-candidate-scan-2026-05-17.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:26:56 AM","True","Non-source/support artifact"
"backend/docs/investigations/mechanism-1-alternate-validation-2026-05-17.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 9:30:34 AM","True","Markdown documentation draft"
"backend/docs/investigations/multiplier-table-2022-bowman-conflicts.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:19:59 AM","True","Non-source/support artifact"
"backend/docs/investigations/multiplier-table-2022-bowman-sanity-check.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:19:47 AM","True","Non-source/support artifact"
"backend/docs/investigations/multiplier-table-current-shape.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:18:22 AM","True","Markdown documentation draft"
"backend/docs/investigations/multiplier-table-extension-2022-bowman-report.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:34:09 AM","True","Markdown documentation draft"
"backend/docs/investigations/neighbor-synthesis-cleanup-pass.md","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/17/2026 9:08:56 AM","True","Swift enum/module value"
"backend/docs/investigations/vitest-baseline-failures.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:50:20 PM","True","Swift class named"
"backend/docs/investigations/wyatt-drake-cpa-coverage-gap-diagnostic.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 3:30:15 PM","True","Markdown documentation draft"
"backend/docs/phase-c-checklist.md","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 9:54:06 PM","True","Markdown documentation draft"
"backend/flush-ch-cache-v2.mjs","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 9:46:47 PM","False","Non-source/support artifact"
"backend/harness-output.txt","D","Likely exploration/scratch artifact by name pattern",,"5/15/2026 6:05:26 AM","False","Non-source/support artifact"
"backend/inspect-mantle-keys.mjs","E","Configuration or potential secret-bearing file (owner review required)",,"5/15/2026 10:14:32 PM","False","Non-source/support artifact"
"backend/routes/alerts.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/routes/ebay.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/routes/ocr.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/routes/portfolio.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/routes/uploads.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Automated test/spec file"
"backend/routes/watchlist.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/scan-lifecycle-policy.json","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Non-source/support artifact"
"backend/scripts/append_queue.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 8:52:41 PM","False","Non-source/support artifact"
"backend/scripts/create_issues.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 8:52:41 PM","False","Non-source/support artifact"
"backend/scripts/ensure_labels.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 8:51:34 PM","False","Non-source/support artifact"
"backend/scripts/flush-ch-cache-phase1.cjs","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 10:36:55 AM","False","Non-source/support artifact"
"backend/scripts/flush-ch-match.cjs","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 2:29:32 PM","False","Non-source/support artifact"
"backend/scripts/inspect_vintage.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 8:56:25 PM","False","Non-source/support artifact"
"backend/scripts/momentum_inspect.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 8:51:34 PM","False","Non-source/support artifact"
"backend/scripts/momentum_pool.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 8:51:34 PM","False","Non-source/support artifact"
"backend/scripts/momentum_probe.ps1","D","Likely exploration/scratch artifact by name pattern",,"5/15/2026 8:51:34 PM","False","Non-source/support artifact"
"backend/scripts/momentum_table.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 8:51:34 PM","False","Non-source/support artifact"
"backend/scripts/ocr-quality-report.js","D","Likely exploration/scratch artifact by name pattern",,"5/14/2026 10:18:13 AM","False","Automated test/spec file"
"backend/scripts/ocr-release-readiness.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/scripts/parallels-2b-i-phase3-devries-curate.ts","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 7:05:10 PM","True","Automated test/spec file"
"backend/scripts/parallels-2b-i-phase3-devries-test.ts","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 7:46:22 PM","True","Automated test/spec file"
"backend/scripts/parallels-2b-i-phase3-rebuild-catalog.ts","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 7:40:30 PM","True","Automated test/spec file"
"backend/scripts/parallels-2b-i-skenes-stage3-tiers.ts","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 6:51:45 PM","True","Automated test/spec file"
"backend/scripts/parallels-2b-i-verify-probe.ts","D","Likely exploration/scratch artifact by name pattern",,"5/16/2026 2:40:31 PM","False","Automated test/spec file"
"backend/scripts/probe_vintage.ps1","D","Likely exploration/scratch artifact by name pattern",,"5/15/2026 8:54:47 PM","False","Non-source/support artifact"
"backend/scripts/run-beckett-sweep.ts","D","Untracked non-core file requiring owner verification before discard",,"5/17/2026 7:50:27 AM","True","Automated test/spec file"
"backend/scripts/update_issues.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 8:52:41 PM","False","Non-source/support artifact"
"backend/scripts/validate-beckett-2022-bowman.ts","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 8:45:36 PM","True","Automated test/spec file"
"backend/services/alertService.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/services/appleAuthService.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/services/cacheService.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/services/ebayService.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Code module"
"backend/services/ocrService.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Automated test/spec file"
"backend/services/portfolioService.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/services/pushService.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/services/watchlistService.js","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:18:13 AM","False","Source/support file (manual review)"
"backend/src/agents/beckett/beckettChecklistFetcher.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 8:45:36 PM","True","Source/support file (manual review)"
"backend/src/agents/beckett/beckettChecklistParser.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 8:46:10 PM","True","Source/support file (manual review)"
"backend/src/agents/beckett/beckettUrlDiscovery.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 10:20:22 PM","True","Code module"
"backend/src/agents/beckett/brandRegistry.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 7:50:27 AM","True","Source/support file (manual review)"
"backend/src/agents/beckett/cardDedup.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:09:11 PM","True","Source/support file (manual review)"
"backend/src/agents/beckett/parallelNameNormalizer.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 10:20:22 PM","True","Source/support file (manual review)"
"backend/src/agents/beckett/sweepOrchestrator.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 7:50:27 AM","True","Code module"
"backend/src/agents/cardboardConnection/cardboardConnectionFetcher.ts","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 7:50:27 AM","True","Swift class CardboardConnectionFetchError"
"backend/src/agents/cardboardConnection/cardboardConnectionParser.ts","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 7:50:27 AM","True","Code module"
"backend/src/agents/cardboardConnection/cardboardConnectionUrlDiscovery.ts","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 7:50:27 AM","True","Code module"
"backend/src/agents/multiplierAnchoredPredictedPrice.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/phase-3-contract-cleanup","5/17/2026 9:30:34 AM","True","Source/support file (manual review)"
"backend/src/curation/applyWorksheet.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:25:10 PM","True","Source/support file (manual review)"
"backend/src/curation/curationOrchestrator.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:26:19 PM","True","Source/support file (manual review)"
"backend/src/curation/eligibilityAnalyzer.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:18:22 AM","True","Source/support file (manual review)"
"backend/src/curation/multiplierTableRegistry.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/17/2026 8:18:22 AM","True","Source/support file (manual review)"
"backend/src/curation/worksheetGenerator.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 8:18:22 AM","True","Source/support file (manual review)"
"backend/src/scripts/migrate-2024-bowman-chrome-prospects.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:26:57 PM","True","Automated test/spec file"
"backend/src/scripts/verify-parallel-attributes-coverage.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:27:04 PM","True","Source/support file (manual review)"
"backend/src/services/compiq/chromeDraftMultipliers.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/17/2026 8:19:34 AM","True","Source/support file (manual review)"
"backend/src/services/compiq/parallelAttributesLookup.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 6:51:45 PM","True","Code module"
"backend/src/services/compiq/peerPoolBuilder.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 6:51:45 PM","True","Source/support file (manual review)"
"backend/src/services/compiq/predictedRangeMultiplierAnchored.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 7:34:11 PM","True","Source/support file (manual review)"
"backend/src/services/compiq/predictedRangeTierAnchored.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 6:31:05 PM","True","Source/support file (manual review)"
"backend/src/services/compiq/tierMultipliers.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 6:28:49 PM","True","Code module"
"backend/src/services/dailyiq/dailyScore.service.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 11:53:39 PM","True","Code module"
"backend/src/services/dailyiq/marketDelta.service.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 11:54:20 PM","True","Source/support file (manual review)"
"backend/src/services/dailyiq/movement.service.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 12:04:59 AM","True","Code module"
"backend/src/services/sportsCardsPro/client.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 6:13:41 PM","True","Swift class SportsCardsProAuthError"
"backend/tests/applyWorksheet.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:30:20 PM","True","Automated test/spec file"
"backend/tests/beckettChecklistParser.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 8:46:10 PM","True","Automated test/spec file"
"backend/tests/beckettUrlDiscovery.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:09:11 PM","True","Automated test/spec file"
"backend/tests/cardDedup.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:09:11 PM","True","Automated test/spec file"
"backend/tests/cardboardConnectionFetcher.test.ts","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 7:50:27 AM","True","Automated test/spec file"
"backend/tests/cardboardConnectionParser.test.ts","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 7:50:27 AM","True","Automated test/spec file"
"backend/tests/cardboardConnectionUrlDiscovery.test.ts","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 7:50:27 AM","True","Automated test/spec file"
