"Path","Category","Reason","DuplicateBranch","LastWrite","Recent24h","Summary"
"backend/tests/compiq/chromeDraftMultipliers.test.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/17/2026 8:19:34 AM","True","Automated test/spec file"
"backend/tests/compiq/predictedRangeMultiplierAnchored.test.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 7:35:23 PM","True","Automated test/spec file"
"backend/tests/curationOrchestrator.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:31:48 PM","True","Automated test/spec file"
"backend/tests/drakeBaldwinIntegration.test.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/phase-3-contract-cleanup","5/17/2026 9:30:34 AM","True","Automated test/spec file"
"backend/tests/eligibilityAnalyzer.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 7:50:27 AM","True","Automated test/spec file"
"backend/tests/fixtures/beckett/2022-Bowman-Baseball-Checklist-2.xlsx","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 8:38:15 PM","True","Non-source/support artifact"
"backend/tests/fixtures/cardboard-connection/2022-Topps-Series-1-Baseball-checklist-Excel-spreadsheet.trimmed.xlsx","E","Configuration or potential secret-bearing file (owner review required)",,"5/17/2026 5:42:25 AM","True","Non-source/support artifact"
"backend/tests/multiplierAnchoredPredictedPrice.test.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/phase-3-contract-cleanup","5/17/2026 9:30:34 AM","True","Automated test/spec file"
"backend/tests/multiplierTableRegistry.test.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/phase-3-contract-cleanup","5/17/2026 8:19:34 AM","True","Automated test/spec file"
"backend/tests/parallelAttributesSchema.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:30:20 PM","True","Automated test/spec file"
"backend/tests/parallelNameNormalizer.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:09:11 PM","True","Automated test/spec file"
"backend/tests/peerPoolBuilder.test.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 6:51:45 PM","True","Automated test/spec file"
"backend/tests/predictedRangeTierAnchored.test.ts","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 6:34:48 PM","True","Automated test/spec file"
"backend/tests/sourceCitation.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/17/2026 7:50:27 AM","True","Automated test/spec file"
"backend/tests/sweepOrchestrator.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:09:11 PM","True","Automated test/spec file"
"backend/tests/tierMultipliers.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 6:29:49 PM","True","Automated test/spec file"
"backend/tests/worksheetGenerator.test.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/16/2026 9:28:18 PM","True","Automated test/spec file"
"backend/unit-suite-output.txt","D","Likely exploration/scratch artifact by name pattern",,"5/15/2026 6:05:14 AM","False","Non-source/support artifact"
"bodine-response.json","D","Likely exploration/scratch artifact by name pattern",,"5/15/2026 8:26:47 AM","False","Non-source/support artifact"
"body.json","D","Likely exploration/scratch artifact by name pattern",,"5/12/2026 2:33:33 PM","False","Non-source/support artifact"
"bowman-draft-dryrun.txt","D","Likely exploration/scratch artifact by name pattern",,"5/16/2026 3:18:11 PM","False","Non-source/support artifact"
"case-19b-full-grade-present.json","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 11:28:44 AM","False","Non-source/support artifact"
"cc-bowman-chrome.html","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 3:13:33 PM","False","Non-source/support artifact"
"cc-bowman-draft.html","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 3:18:01 PM","False","Non-source/support artifact"
"cc-bowman.html","D","Untracked non-core file requiring owner verification before discard",,"5/16/2026 3:13:39 PM","False","Non-source/support artifact"
"compiq-functions/.funcignore","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/13/2026 8:01:36 AM","False","Non-source/support artifact"
"compiq-functions/README.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Markdown documentation draft"
"compiq-functions/fn-backtest-runner/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 11:30:22 AM","False","Non-source/support artifact"
"compiq-functions/fn-backtest-runner/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 11:30:22 AM","False","Non-source/support artifact"
"compiq-functions/fn-cardhedge-comps/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:28:14 AM","False","Non-source/support artifact"
"compiq-functions/fn-cardhedge-comps/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:28:11 AM","False","Non-source/support artifact"
"compiq-functions/fn-cardhedge-comps/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:28:11 AM","False","Non-source/support artifact"
"compiq-functions/fn-ebay-signals/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-ebay-signals/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:12:40 AM","False","Non-source/support artifact"
"compiq-functions/fn-ebay-signals/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:28:03 AM","False","Non-source/support artifact"
"compiq-functions/fn-news-signals/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-news-signals/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:14:33 AM","False","Non-source/support artifact"
"compiq-functions/fn-news-signals/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-nightly-comp-prefetch/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:33:12 AM","False","Non-source/support artifact"
"compiq-functions/fn-nightly-comp-prefetch/__pycache__/function.cpython-314.pyc","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 8:53:01 PM","False","Non-source/support artifact"
"compiq-functions/fn-nightly-comp-prefetch/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:29:47 AM","False","Non-source/support artifact"
"compiq-functions/fn-nightly-comp-prefetch/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 8:52:57 PM","False","Non-source/support artifact"
"compiq-functions/fn-odds-signals/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:14:01 AM","False","Non-source/support artifact"
"compiq-functions/fn-odds-signals/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-odds-signals/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:13:57 AM","False","Non-source/support artifact"
"compiq-functions/fn-player-score-refresh/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 3:15:25 PM","False","Non-source/support artifact"
"compiq-functions/fn-player-score-refresh/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 3:15:25 PM","False","Non-source/support artifact"
"compiq-functions/fn-price-alert-checker/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 1:28:43 PM","False","Non-source/support artifact"
"compiq-functions/fn-price-alert-checker/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 1:22:13 PM","False","Non-source/support artifact"
"compiq-functions/fn-price-floor/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:28:03 AM","False","Non-source/support artifact"
"compiq-functions/fn-price-floor/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:28:03 AM","False","Non-source/support artifact"
"compiq-functions/fn-reddit-signals/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-reddit-signals/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-reddit-signals/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-search-intent/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 12:10:00 PM","False","Non-source/support artifact"
"compiq-functions/fn-search-intent/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 12:06:55 PM","False","Non-source/support artifact"
"compiq-functions/fn-serve-signals/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-serve-signals/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-signal-aggregator/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-signal-aggregator/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-signal-aggregator/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Non-source/support artifact"
"compiq-functions/fn-stats-signals/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:14:29 AM","False","Non-source/support artifact"
"compiq-functions/fn-stats-signals/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:14:04 AM","False","Non-source/support artifact"
"compiq-functions/fn-stats-signals/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:14:23 AM","False","Non-source/support artifact"
"compiq-functions/fn-trends-signals/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-trends-signals/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-trends-signals/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:22:31 AM","False","Non-source/support artifact"
"compiq-functions/fn-youtube-signals/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Non-source/support artifact"
"compiq-functions/fn-youtube-signals/function.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Non-source/support artifact"
"compiq-functions/fn-youtube-signals/function.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Non-source/support artifact"
"compiq-functions/host.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:12:40 AM","False","Non-source/support artifact"
"compiq-functions/local.settings.json.example","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:12:40 AM","False","Non-source/support artifact"
"compiq-functions/requirements.txt","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 12:57:53 PM","False","Non-source/support artifact"
"compiq-functions/shared/__init__.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:23:48 AM","False","Non-source/support artifact"
"compiq-functions/shared/__pycache__/__init__.cpython-314.pyc","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 8:52:40 PM","False","Non-source/support artifact"
"compiq-functions/shared/__pycache__/cardhedge.cpython-314.pyc","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 8:53:00 PM","False","Non-source/support artifact"
"compiq-functions/shared/card_modifiers.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Non-source/support artifact"
"compiq-functions/shared/cardhedge.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 10:10:35 AM","False","Non-source/support artifact"
"compiq-functions/shared/career_arc.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Non-source/support artifact"
"compiq-functions/shared/cosmos_floor.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:29:07 AM","False","Non-source/support artifact"
"compiq-functions/shared/ebay_auth.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:28:03 AM","False","Non-source/support artifact"
"compiq-functions/shared/pack_calendar.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Non-source/support artifact"
"compiq-functions/shared/playoff_calendar.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Non-source/support artifact"
"compiq-functions/shared/psa_pop.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Non-source/support artifact"
"compiq-functions/shared/show_calendar.py","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 8:23:48 AM","False","Non-source/support artifact"
"docs/adr/0001-phase-3-predictive-range.md","B","Exact content hash match in isolated branch(es): pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","pr/phase3-engine, pr/mechanism-1-normalization-fix, pr/phase-3-contract-cleanup","5/16/2026 9:36:53 PM","True","Markdown documentation draft"
"docs/pr2.5-manifest.txt","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:48:47 AM","False","Non-source/support artifact"
"docs/triage-issue-pr2.5.md","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/14/2026 10:47:16 AM","False","Markdown documentation draft"
"estimate.json","D","Untracked non-core file requiring owner verification before discard",,"5/13/2026 11:14:54 PM","False","Non-source/support artifact"
"frontend/src/AlertStore.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/7/2026 7:12:09 PM","False","Swift class AlertStore"
"frontend/src/AppRouter.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/7/2026 7:12:09 PM","False","Swift class AppRouter"
"frontend/src/EbayConnectView.swift","E","Configuration or potential secret-bearing file (owner review required)",,"5/8/2026 2:53:10 PM","False","Swift class EbayAccountStore"
"frontend/src/EbayListingDraftView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/8/2026 8:26:11 PM","False","SwiftUI View struct EbayListingDraftView"
"frontend/src/PortfolioService.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 1:39:11 PM","False","Swift class PortfolioService"
"frontend/src/PriceAlert.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 10:13:02 AM","False","Swift enum/module PriceAlertDirection"
"frontend/src/PriceAlertService.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/11/2026 10:14:54 AM","False","Swift class PriceAlertService"
"frontend/src/SetAlertView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 1:28:43 PM","False","SwiftUI View struct SetAlertView"
"frontend/src/SignInView.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/12/2026 12:51:31 PM","False","SwiftUI View struct SignInView"
"frontend/src/WatchlistService.swift","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 1:32:44 PM","False","Swift enum/module CodingKeys"
"harness-output-issue6.txt","D","Likely exploration/scratch artifact by name pattern",,"5/15/2026 10:33:57 AM","False","Non-source/support artifact"
"harness-output.txt","D","Likely exploration/scratch artifact by name pattern",,"5/14/2026 12:37:45 PM","False","Non-source/support artifact"
"mcp-server/backtest.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 12:10:00 PM","False","Source/support file (manual review)"
"mcp-server/body.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/12/2026 2:54:22 PM","False","Non-source/support artifact"
"mcp-server/cardModifiers.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 9:43:38 AM","False","Code module"
"mcp-server/cardhedge.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 11:41:06 AM","False","Source/support file (manual review)"
"mcp-server/catalystCalendar.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 11:14:51 AM","False","Code module"
"mcp-server/compsAnalytics.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 11:14:51 AM","False","Code module"
"mcp-server/compsLoader.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/12/2026 4:02:30 PM","False","Code module"
"mcp-server/deploy-log.txt","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 10:25:17 AM","False","Non-source/support artifact"
"mcp-server/package-lock.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 10:54:41 AM","False","Non-source/support artifact"
"mcp-server/package.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 10:54:41 AM","False","Non-source/support artifact"
"mcp-server/predictionLog.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 11:14:51 AM","False","Source/support file (manual review)"
"mcp-server/pricing.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/12/2026 4:02:30 PM","False","Source/support file (manual review)"
"mcp-server/scripts/query-predictions.cjs","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 11:08:00 AM","False","Non-source/support artifact"
"mcp-server/server.ts","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/12/2026 4:02:30 PM","False","Automated test/spec file"
"mcp-server/tsconfig.json","C","Substantive source/test/doc candidate not preserved in known isolated PR branches",,"5/10/2026 2:36:44 PM","False","Non-source/support artifact"
"ohtani.json","D","Untracked non-core file requiring owner verification before discard",,"5/10/2026 10:13:23 AM","False","Non-source/support artifact"
"ops-report.json","D","Likely exploration/scratch artifact by name pattern",,"5/13/2026 10:35:52 AM","False","Non-source/support artifact"
"ops-tail.txt","D","Likely exploration/scratch artifact by name pattern",,"5/13/2026 12:58:18 PM","False","Non-source/support artifact"
"raw.json","D","Likely exploration/scratch artifact by name pattern",,"5/13/2026 11:15:27 PM","False","Non-source/support artifact"
"response.json","D","Likely exploration/scratch artifact by name pattern",,"5/12/2026 2:33:38 PM","False","Non-source/support artifact"
"root-worktree-inventory-2026-05-17.md","D","Untracked non-core file requiring owner verification before discard",,"5/17/2026 4:02:29 PM","True","Markdown documentation draft"
"scan-smells.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/14/2026 10:40:02 AM","False","Non-source/support artifact"
"scripts/smoke-watchlist.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/10/2026 2:22:23 PM","False","Non-source/support artifact"
"scripts/verify-pr12.ps1","D","Untracked non-core file requiring owner verification before discard",,"5/15/2026 11:24:49 AM","False","Non-source/support artifact"
"tier1-local-output.txt","D","Likely exploration/scratch artifact by name pattern",,"5/15/2026 12:51:21 PM","False","Non-source/support artifact"
"tmp_extract/package-lock.json","A","Build artifact / workspace-local state / IDE or temp output",,"5/11/2026 2:10:16 PM","False","Non-source/support artifact"
"tmp_extract/package.json","A","Build artifact / workspace-local state / IDE or temp output",,"5/11/2026 2:11:24 PM","False","Non-source/support artifact"
"tmp_inventory_report.ps1","D","Likely exploration/scratch artifact by name pattern",,"5/17/2026 3:59:11 PM","True","Non-source/support artifact"
"unit-suite-output.txt","D","Likely exploration/scratch artifact by name pattern",,"5/14/2026 12:44:13 PM","False","Non-source/support artifact"
"untracked-list-2026-05-17.txt","D","Untracked non-core file requiring owner verification before discard",,"5/17/2026 4:05:50 PM","True","Non-source/support artifact"
"worktrees/phase3-engine-pr/","A","Build artifact / workspace-local state / IDE or temp output",,"5/17/2026 11:44:44 AM","True","Directory"
